FileName	CPPvoiceDet	CPPNOvoiceDet	Pitch	CPP fo Voice Det
p233_230	11.508906892476531	6.610164025685713	251.0125981834889	272.66129586087413
p233_231	13.146821387630556	9.15996889903875	216.41281878166257	260.24709274201393
p233_232	10.786164104942385	7.906536202853515	227.22978166066883	247.55615846558453
p233_233	11.285491482084144	7.901102094554821	232.9832864167487	241.02702367540743
p233_234	12.757978862620162	7.686399556323813	214.14605801644316	235.3351014913612
p233_235	11.81127228127169	7.23690230742837	238.61768923782037	235.5195573946573
p233_236	11.240256467529457	6.6102142933135	230.42374229902308	271.02481995666443
p233_237	12.746500547190454	7.719970407005145	223.56828874298415	252.86867599535054
p233_238	11.291023135401435	8.504997608279952	230.04511492553019	249.3195039384852
p233_239	11.853453872743058	7.861931274694354	228.13482291960543	214.04224313956658
p233_240	11.370276015278728	8.03633246112368	218.8012817883608	266.86832852676923
p233_241	12.17824508696808	8.741542108932295	221.75753825748012	144.17680077528405
p233_242	12.826455531438402	7.715101832316088	219.71181131264686	223.8591536692492
p233_243	13.120095858798226	8.992326554608669	216.58943747397643	225.83777768340465
p233_244	11.030578676837369	7.096732664264044	246.18613963716908	245.61717557197773
p233_245	12.615482303290628	8.688695563184115	199.90432429217967	216.00360417615747
p233_246	11.600359354614708	8.402861835901009	224.53704146839544	214.61032216995133
p233_247	13.201149736104934	8.932769739571308	205.59017995085378	272.5567174680041
p233_248	11.902518674438657	8.650740959681873	226.18371660428798	258.609110065861
p233_249	11.303780182880978	7.7687773544520935	209.6645070714642	250.6418984297481
p233_250	12.696437896493336	7.904155571168415	217.08320780103566	215.84806157485713
p233_251	10.963943246131919	6.841355374556812	214.41612167125226	210.48579772242644
p233_252	10.461445264424484	6.981048317295058	207.2974285225927	121.04607929168631
p233_253	12.411225086962762	7.451789183747914	202.2054243667127	251.76935882685478
p233_254	11.674594373519316	7.644246291152145	210.8893756177232	215.1667997109637
p233_255	11.890157357672022	8.272753852020212	231.79041766986018	219.99740056061503
p233_256	10.638478341947476	7.076628700919022	229.82393598224252	199.06813374642095
p233_257	13.191513358452006	7.298072803435935	208.9661854546924	214.85559830312897
p233_258	11.28306611162966	7.3395576978564705	227.59842827987202	225.167402917794
p233_259	10.809839741001106	8.815658744739903	214.15102399253703	248.63988154105306
p233_260	12.30359976140266	6.807395193908091	227.9343001234443	207.5324668490462
p233_261	11.726961014540503	9.443790354788371	225.92530686347527	232.92638848972715
p233_262	11.727231874096182	7.564297848774911	195.34633940446395	227.73220437911917
p233_263	10.977834075628538	7.186085751385864	247.914915007637	269.06385457098435
p233_264	11.197165581446987	8.280782608513821	216.34649028390714	203.17232452066833
p233_265	10.095281162922083	6.426348438362225	228.10950785829186	211.06850101574926
p233_266	11.400903470900973	8.647164715890582	215.76598214342266	210.10486721495872
p233_267	11.545414024644973	7.931486769244685	243.57360898377954	253.46181040678496
p233_268	9.812605593814096	6.193627586500854	231.41566168582912	233.21388370678113
p233_269	13.061332715583404	7.778334377486151	224.50220126641946	228.76602320366783
p233_270	12.120923032027473	9.1473741166654	210.66095510504604	218.81634270149848
p233_271	12.204168927587897	7.559194623927481	236.90805357462503	239.66783950545468
p233_272	12.65812004410272	9.019163086705001	212.4983522500812	272.90065597729114
p233_273	11.712821028863402	8.439874408431246	227.16041171937485	231.4821640031321
p233_274	13.681930422930419	10.067722172964604	217.79164246350953	117.02476611805098
p233_275	10.802107885284787	8.097558319460262	215.68097585815624	210.15142431382304
p233_276	13.20355799975569	8.145161862102537	229.1554342378113	231.58799093214185
p233_277	13.195133117898884	8.138207237513251	234.53127372298195	216.5331912717912
p233_278	11.83119429072306	7.932797315490824	234.6142101952929	253.20313770788394
p233_279	12.273645026381418	8.393935117055486	238.38557395812478	256.88114946407717
p233_280	10.980908168891938	8.203744278670507	234.11216580834048	225.10335232734596
p233_281	12.532635314099819	8.88740338349519	215.97514107410223	257.0172809239471
p233_282	12.39591761371983	8.825276100919833	217.87198421852017	238.89441108379742
p233_283	11.738409114950283	6.719920518830394	254.26583646766304	245.23393639638675
p233_284	13.484883613310823	9.140445011158791	202.90616837743366	238.1886790662639
p233_285	12.316857968386444	8.021374623652507	218.71926384209405	237.5239228554937
p233_286	10.987794200879678	8.180966820392738	229.2064101027558	114.14621798349468
p233_288	14.025297139891915	8.785271354727017	225.94354434801653	225.2000623243983
p233_289	14.570722883955865	8.428639518115684	217.76122053390733	230.11616119591704
p233_290	12.50693466470681	8.098298296732114	234.46906978409214	260.94991997394794
p233_291	13.051188186935407	8.176179145877924	215.7264729679033	210.46473504082027
p233_292	11.796441227777496	8.03039639571413	252.8150946767723	212.9373239689474
p233_294	12.36463391180423	8.467524822016683	202.8939618282986	211.17313689893948
p233_295	11.67976643754559	7.764299182829017	207.23224667837914	234.15628268707204
p233_296	13.552178496893179	8.163040263817788	216.8260262733313	249.69173564968142
p233_297	11.695383129062359	6.465082732365356	233.08137178430368	235.3653195544231
p233_298	9.88694956176489	6.594930944519786	247.70744206776106	206.3976776541168
p233_299	12.959402817284962	9.906766958568632	212.47155791398865	234.86093125318982
p233_300	12.52957674912137	7.433624123419065	233.5467226728199	235.43984241773455
p233_301	11.293104504758643	7.791018078349885	257.68911643492163	93.22341021192261
p233_302	12.187079764795474	7.55373978222701	258.07582944944716	246.9319861223806
p233_303	14.808410290865124	8.626045587209584	213.14043439270503	256.7140727761076
p233_304	12.490567107677256	9.385970332630604	222.10404766502137	228.17714359877607
p233_305	11.890569679677805	6.712317627577544	225.09044602402426	213.83884962937864
p233_306	12.655773631676212	9.133284406425648	207.52834510620832	218.8585076859194
p233_307	13.15276849563485	9.070995572331354	213.66721930541846	259.2106047110098
p233_308	12.4642354108723	7.694406637511528	237.26576627913064	231.39548738912646
p233_309	14.308005270801177	8.673054567139731	226.59630007122493	229.12748271830517
p233_310	11.201790325887726	7.637944110084362	207.0610088204312	218.46718728882988
p233_311	12.884155536301051	7.145530256988223	256.6468091109925	274.70566099650756
p233_312	12.382490218506	8.190068090225896	240.7466447725944	235.46233519417166
p233_313	11.88144986459768	8.699164454129315	251.15498097031528	246.95840658401298
p233_314	12.224646637277237	8.414142471487324	236.78982775271245	244.09173080163723
p233_315	13.52879893333813	9.513324104921344	217.11849075918124	256.60801588903826
p233_316	13.051905881372889	8.171726970230976	225.40998429125693	230.18474742027172
p233_317	13.408544982903086	9.238366378929895	218.41839921554345	230.65893949027495
p233_319	11.863931263846817	8.38613840139956	242.02921638781427	235.3090963781214
p233_320	12.419527938013763	9.097973289402681	209.4487402339592	228.33345495027567
p233_321	10.882239064975618	8.047702810019082	232.7165496680047	260.97323533026565
p233_322	13.623838997357275	8.068481747901096	223.0256796239691	224.90454692287216
p233_323	10.782201152201552	8.376841758014352	237.18921994538556	233.7543582348899
p233_324	12.549641751261369	7.135995627779758	233.24773108946593	268.06709740314074
p233_325	11.868771368265202	8.135044602300653	217.58834241242292	246.62098876380458
p233_326	12.170301455529815	7.504380885951087	228.5044343862842	246.44061847778204
p233_327	11.684726812967302	7.0334745634269	228.758861193358	273.86760099418854
p233_328	13.500012583039748	8.402274633602595	229.7423157965531	275.71783248230133
p233_329	11.266205239920755	6.473719766452772	297.43107870045316	235.06524014938557
p233_330	12.314617625096457	8.094305781361472	218.01341383528523	273.7661064605265
p233_331	14.68634927180259	7.542532838302463	245.43612924832476	230.21641929119676
p233_332	13.241731688353031	7.979854020653052	221.7097409165038	230.5801446043299
p233_333	11.276075802739715	9.034178758382565	233.91569720084186	239.4179598209635
p233_334	11.810694325647773	8.022428984622332	212.8521627593843	252.69361228129702
p233_335	11.511964222389727	9.283193006164792	237.2544234371717	224.23032215213897
p233_336	12.039819787036334	9.3288951987406	210.8477504434653	224.67889202863705
p233_337	10.480811916458219	7.756357120292403	242.96166357870305	246.8806377243551
p233_338	12.281498786933945	7.680746057848803	214.87814423343377	247.39724824331495
p233_339	11.86033864342459	7.785264259663854	238.1886914457854	185.27320708306922
p233_340	11.917824110735847	8.544254527391868	215.31542828110344	234.1195692489526
p233_341	12.127487309120903	7.262387396466827	227.90000867496005	237.7654281605133
p233_342	12.016901568239543	8.69752844600509	220.63405333427335	225.80076850087696
p233_343	11.60117902079799	8.576652085023815	223.9479109466682	267.8649938359676
p233_344	11.616417673096112	7.8291474207714655	220.583586616836	173.8285756078387
p233_345	11.568854570631853	7.285575212977639	205.13300190732974	152.76423388141154
p233_346	11.744368718351279	8.326923987124148	219.93642214663535	235.3229947776668
p233_347	12.473739361048837	8.361684833612413	232.6045260387812	231.55266862286817
p233_348	11.832244552530517	7.994318724525993	211.88550347700192	212.14586617358685
p233_349	12.28105050936818	7.638637387335116	240.6557982788503	248.0030641578554
p233_350	12.687207112946504	8.036645654002328	219.3872627486898	224.38181018628782
p233_351	12.119892373844477	7.704593495228788	232.77315058407044	240.97002478818257
p233_352	10.488818406178897	6.488450320882324	199.8960271170686	124.25012357933835
p233_353	10.829920654985418	8.380574784022459	200.43204823378858	177.0607345670243
p233_354	11.226502648367505	8.212149719134336	221.0259719631782	214.42065133259038
p233_355	11.00072767034626	8.701817578166084	221.6927324404264	255.31114746208368
p233_356	10.309680942722233	7.3529820260117456	219.0477008435048	225.6455079267921
p233_357	9.37635974243352	6.933347465683496	275.62180510161176	304.9749390788365
p233_358	12.052452742705421	9.228460381056582	217.90710088892845	257.30100982727936
p233_359	10.851840207622471	6.536623661850771	305.03229752010503	240.9448523290209
p233_360	13.13075697753797	10.312895106176573	216.2224126212083	251.6405744130126
p233_361	12.173815928368295	8.474702438103105	221.27129731817266	226.30744721186852
p233_362	12.561464022775748	8.949232310311777	218.0448624324419	261.67710762310816
p233_363	11.651655419008334	8.181063592060738	205.27104405229514	247.01219055590775
p233_364	13.237752143062908	10.127735455520117	229.64992177451072	231.05059056461823
p233_365	12.262617102904386	7.391279191457821	251.55433764199478	267.48596419387144
p233_366	11.646005847891928	8.063276991125493	246.21382983125253	220.78888634765008
p233_367	12.709084259250494	9.293894626609124	203.44524858556676	235.2557218463664
p233_368	12.228349408814314	8.544692065483554	240.3111985270612	260.6153566788615
p233_369	10.852331804102977	8.879796779672802	231.8751214673516	222.53508066900125
p233_370	12.03272331406023	8.233344499906922	235.9172118146115	248.87131499574468
p233_371	12.153596532565563	7.232984094936133	233.22212781403223	230.72813617966287
p233_373	10.68927022899822	6.615057563676947	202.8566128855502	188.05455781717413
p233_374	13.486033486027285	7.976239724020962	218.7037646749434	222.59321766824053
p233_375	10.333296805208448	7.00748118192076	210.9392446074926	246.38307317988279
p233_376	10.593743126261586	8.12828037148901	240.078995354269	252.83353158416406
p233_377	12.648273336428938	9.330265407426275	214.30324860327482	234.89973974148592
p233_378	12.568683906344717	7.177933152389653	244.87764473304867	218.15096303567867
p233_379	10.869114080346389	7.671106661458892	229.65773321679498	227.13037338845444
p233_381	12.468303306738212	7.278278556623041	225.50299858284907	250.78413287361636
p233_382	13.297825324130978	9.140433306420134	230.22010331192192	234.035985010379
p233_383	12.587453913499573	8.507616885212997	221.37088429557113	251.94063346482744
p233_384	12.235590380976554	8.805145406064877	206.49654467637842	142.92306038945807
p233_385	11.874119284895649	9.474795181862504	205.64335018111458	256.91673850229546
p233_386	9.099590186115018	6.760397445567219	270.11293814548236	76.5312388032543
p233_387	12.325610776912098	8.652312379923215	219.40263469648661	204.64385477381356
p233_388	12.65605659354613	9.23957012976555	213.6381667819942	215.03166115637137
p233_389	12.284188469827129	7.864819766209971	222.23263043642072	273.62295301520953
p233_390	10.851398508158905	9.001784716558287	254.2609202503332	258.1357171287867
p233_391	13.346243577887448	9.473778946073535	210.2793720030488	251.53585776733385
p233_392	11.152181737043659	6.295009067155781	237.79216034624352	245.17898265624953
p236_002	10.22745153854811	7.684510538105227	334.04962906576	148.28437608637833
p236_003	10.342716600231837	8.55502669949832	341.5378440181109	160.06513575489893
p236_005	10.613101031722373	8.55844524789573	324.0537816795071	319.9696890244371
p236_006	11.744390710559099	9.9822044809955	329.98223997024223	287.6760021909358
p236_007	12.315257103666188	9.467580173287411	294.06127806615706	258.68905390523116
p236_009	11.988475326415331	9.467351942289884	229.10492741723948	82.39041026095565
p236_010	11.998536940596873	8.707327801195365	263.41389908119413	290.9902881755265
p236_011	11.967834308008959	9.623120768690525	260.6415828057865	272.9351356884095
